month,day,time,lat,lng,cam
06,21,10.0,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,10.5,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,11.0,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,11.5,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,12.0,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,12.5,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,13.0,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,13.5,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,14.0,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1
06,21,14.5,37,122,-435.82 -231.03 452.73 387.37 348.45 -439.65 0 0 1